zipcode,income,credit_score,historical_approval
10001,70317.09098420257,650.7398789631393,0
90210,96113.176396857,722.226352793714,1
10001,75503.85346375305,662.8423247487572,0
90210,95035.46556193824,720.0709311238764,1
90210,106816.49488121239,743.6329897624248,1
90210,99126.63244069454,728.2532648813891,1
10001,62034.84009378175,631.4146268854907,0
90210,99036.31169234507,728.0726233846901,1
10001,65601.65119724793,639.7371861269119,0
10001,68146.39848780233,645.6749298048721,0
90210,93420.36238171966,716.8407247634393,1
10001,73816.43764819382,658.9050211791189,0
10001,68276.65159453079,645.9788537205718,0
90210,99291.41610005614,728.5828322001123,1
10001,63983.06317023531,635.9604807305491,0
10001,77755.46169275782,668.0960772831015,0
10001,67253.17811434707,643.5907489334766,0
10001,64536.525565022326,637.2518929850521,0
10001,64533.10569557029,637.243913289664,0
10001,67416.48587099215,643.9718003656484,0
10001,75299.52792773182,662.3655651647076,0
90210,101497.41243155759,732.9948248631151,1
90210,95191.95574822524,720.3839114964505,1
90210,94792.3499326268,719.5846998652536,1
10001,67487.45178363768,644.1373874951546,0
10001,71968.58282036228,654.5933599141787,0
10001,68096.18450525452,645.5577638455939,0
90210,105514.535388232,741.029070776464,1
90210,96458.96548585323,722.9179309717065,1
10001,63947.36964396081,635.8771958359085,0
10001,72656.1513892665,656.1976865749551,0
10001,69620.91729821368,649.115473695832,0
10001,71852.38913558604,654.3222413163675,0
90210,105010.22036889888,740.0204407377978,1
90210,88445.80376367382,706.8916075273477,1
90210,93852.21525558954,717.7044305111791,1
10001,74087.60209857754,659.5377382300143,0
90210,104044.89740683521,738.0897948136704,1
90210,109171.60725037378,748.3432145007475,1
90210,104558.3407027443,739.1166814054886,1
90210,106419.82718060756,742.8396543612151,1
10001,69815.89632549685,649.5704247594927,0
10001,67104.69568657633,643.2442899353448,0
10001,72153.07607813133,655.0238441823064,0
90210,102931.95272108042,735.8639054421608,1
90210,102610.2957299563,735.2205914599126,1
10001,72546.37443106799,655.9415403391587,0
10001,68683.72282087768,646.9286865820479,0
10001,82067.86444981702,678.1583503829064,1
10001,73972.30474486959,659.2687110713624,0
10001,70164.25023361408,650.3832505450995,0
90210,99254.69613007791,728.5093922601558,1
10001,66275.77973373767,641.3101527120546,0
10001,75305.07556930913,662.3785096617213,0
10001,69469.46348542394,648.7620814659892,0
90210,107813.97887006715,745.6279577401343,1
90210,100724.1058289528,731.4482116579056,1
10001,72361.53409836726,655.5102462295235,0
90210,99080.82880993941,728.1616576198788,1
10001,71268.8799917908,652.9607199808452,0
90210,108251.93272866806,746.5038654573361,1
90210,100479.78387431861,730.9595677486373,1
90210,101926.09056582468,733.8521811316493,1
10001,70474.9974084197,651.1083272863126,0
90210,99188.9339543785,728.377867908757,1
10001,71858.26592518706,654.3359538254365,0
10001,63912.828647805596,635.796600178213,0
90210,92854.84288701756,715.709685774035,1
10001,65674.1782193607,639.9064158451749,0
10001,69014.98583943513,647.7016336253487,0
90210,109939.82399028813,749.8796479805762,1
90210,108722.04037182995,747.4440807436599,1
90210,102088.8962774993,734.1777925549986,1
90210,99727.38964774515,729.4547792954903,1
90210,87951.04994749598,705.9020998949919,1
10001,66243.87305287123,641.2357037900329,0
10001,74123.5457541018,659.6216067595709,0
10001,67470.83363389966,644.0986118124325,0
90210,114345.72719708798,758.6914543941759,1
90210,110632.51277201044,751.2650255440209,1
10001,73424.89117544127,657.9914127426963,0
90210,103442.38594575074,736.8847718915015,1
10001,68938.62067573346,647.5234482433781,0
90210,100484.15254166428,730.9683050833286,1
10001,62172.35253241159,631.7354892422937,0
90210,100244.15175041516,730.4883035008303,1
90210,93788.63237030139,717.5772647406028,1
90210,112302.77782981445,754.6055556596289,1
90210,104942.44100875575,739.8848820175115,1
10001,74600.81259058198,660.7352293780247,0
10001,61898.39070133775,631.0962449697881,0
90210,103768.1445098363,737.5362890196726,1
90210,94068.59106094678,718.1371821218936,1
10001,69280.18110145997,648.3204225700732,0
10001,75407.07767693626,662.6165145795179,0
90210,85902.54377615853,701.8050875523171,1
10001,70833.74625415963,651.9454079263725,0
90210,96651.05172540336,723.3021034508067,1
10001,71629.04658483033,653.8011086979375,0
10001,78428.8836263192,669.6673951280782,0
90210,104579.27149309662,739.1585429861932,1
90210,97953.98328982561,725.9079665796512,1
90210,96293.3238256351,722.5866476512703,1
90210,109521.94688576442,749.0438937715289,1
10001,69167.10148525158,648.0565701322537,0
10001,77650.29106579899,667.850679153531,0
10001,65777.60851110009,640.1477531925668,0
10001,77190.57048942923,666.7779978086681,0
10001,73930.09083258704,659.1702119427031,0
90210,105964.38100347303,741.928762006946,1
90210,100287.49328431823,730.5749865686364,1
90210,103465.39071826544,736.9307814365309,1
10001,75357.1513355065,662.5000197828485,0
90210,103354.56103844868,736.7091220768974,1
90210,101145.54566847431,732.2910913369486,1
10001,65318.03719519313,639.0754201221173,0
90210,96790.59290918274,723.5811858183655,1
90210,90375.64269429607,710.7512853885921,1
10001,71872.89655251104,654.370091955859,0
90210,110455.49497951122,750.9109899590225,1
90210,105124.92666684135,740.2498533336827,1
10001,72838.37259307306,656.6228693838372,0
10001,78152.25882753031,669.0219372642374,0
90210,101981.11947216555,733.9622389443311,1
90210,101554.11843515646,733.1082368703129,1
10001,71708.99587911848,653.9876570512764,0
90210,111463.99296186015,752.9279859237204,1
90210,108757.39833569809,747.5147966713962,1
90210,104335.17391766745,738.670347835335,1
10001,63594.82141054763,635.0545832912778,0
10001,70262.28350899731,650.6119948543271,0
90210,100730.63185270553,731.461263705411,1
90210,95833.76393840101,721.6675278768021,1
10001,69410.22564898735,648.6238598476372,0
90210,107573.9448258637,745.1478896517274,1
10001,67573.21240205254,644.3374956047893,0
10001,61818.425666243464,630.9096598879014,0
90210,91533.60799741578,713.0672159948315,1
10001,70224.76743704765,650.5244573531112,0
10001,70245.28748022155,650.5723374538503,0
90210,98312.73610629948,726.625472212599,1
90210,96125.32550769893,722.2506510153979,1
10001,77872.74405903165,668.3697361377406,0
10001,75053.93621501248,661.7925178350291,0
90210,97269.03366771515,724.5380673354302,1
90210,94947.33050455121,719.8946610091024,1
90210,97529.55858581331,725.0591171716267,1
10001,66008.80357710143,640.68720834657,0
90210,107993.11092406351,745.986221848127,1
10001,56327.81521874022,618.0982355103938,0
10001,63603.71906232043,635.0753444787476,0
10001,71231.8726050428,652.8743694117666,0
90210,98654.28920636635,727.3085784127327,1
10001,70022.89232086853,650.0534154153598,0
10001,77753.95494426662,668.092561536622,0
90210,107253.70339535814,744.5074067907162,1
90210,106575.07385328444,743.1501477065689,1
90210,94942.84643982953,719.8856928796591,1
90210,100486.44695466818,730.9728939093363,1
90210,90253.81043449463,710.5076208689893,1
90210,111512.39091170326,753.0247818234066,1
10001,67595.38440664689,644.3892302821761,0
10001,72782.13826846276,656.4916559597464,0
10001,69294.45783769958,648.3537349546324,0
90210,101060.08712926974,732.1201742585395,1
90210,98840.04493366735,727.6800898673347,1
90210,99919.43429461708,729.8388685892342,1
10001,74283.79767815932,659.9955279157051,0
10001,75742.3319987357,663.3987746637166,0
10001,73225.24497975613,657.5255716194309,0
90210,105764.68058272656,741.5293611654531,1
90210,100377.11625677513,730.7542325135503,1
90210,102829.64715975392,735.6592943195078,1
90210,106956.72550799814,743.9134510159963,1
90210,98506.5217327817,727.0130434655634,1
10001,67042.6275123063,643.0994641953814,0
10001,75460.10747457737,662.7402507740138,0
10001,77554.45834293024,667.6270694668372,0
90210,95350.5824470653,720.7011648941307,1
90210,101376.01354824041,732.7520270964808,1
90210,100410.59039458507,730.8211807891702,1
10001,66657.90987177321,642.2017897008042,0
10001,69601.76239846747,649.0707789297575,0
10001,69276.7119951142,648.3123279885998,0
10001,73048.16943043299,657.112395337677,0
10001,69069.53909374727,647.828924552077,0
90210,94873.14166678712,719.7462833335742,1
10001,71705.95705662656,653.980566465462,0
90210,109824.38201240558,749.6487640248112,1
90210,101367.2386648572,732.7344773297144,1
10001,80307.60520518546,674.0510788120994,1
10001,63594.84704373442,635.054643102047,0
10001,72390.07887707703,655.5768507131797,0
10001,67038.84623801603,643.0906412220374,0
10001,70624.44490998969,651.4570381233093,0
10001,75920.1712705316,663.8137329645738,0
90210,99500.64694882548,729.001293897651,1
10001,68003.07877327417,645.3405171376397,0
10001,71726.6223782915,654.0287855493468,0
10001,68268.11327732395,645.9589309804226,0
90210,90744.93230002152,711.4898646000431,1
10001,67576.05079081022,644.3441185118905,0
10001,77254.92757870757,666.9281643503177,0
10001,70933.1030500061,652.1772404500142,0
10001,64078.20992070963,636.1824898149891,0
90210,97884.51570295592,725.7690314059118,1
10001,72526.56747995046,655.8953241198844,0
90210,100261.54067183999,730.52308134368,1
90210,86895.82257647926,703.7916451529585,1
10001,68248.83480834008,645.9139478861268,0
90210,102829.46401800858,735.6589280360172,1
90210,108817.13625009684,747.6342725001937,1
10001,68769.74608508704,647.1294075318698,0
10001,77224.18966215715,666.8564425450334,0
90210,92353.75670000643,714.7075134000129,1
10001,69284.61296988475,648.3307635963978,0
90210,98367.65613615069,726.7353122723014,1
10001,75647.57441514017,663.1776736353271,0
10001,75515.97028892321,662.8705973408208,0
10001,71281.34415850678,652.9898030365158,0
90210,89090.64746374117,708.1812949274823,1
90210,93690.69626894587,717.3813925378918,1
90210,88944.19362073991,707.8883872414798,1
10001,75432.67240112522,662.6762356026255,0
10001,68947.292255589,647.5436819297076,0
90210,94848.45865061224,719.6969173012245,1
10001,62025.61599181525,631.3931039809022,0
90210,108342.56110173487,746.6851222034697,1
10001,69219.76149130441,648.1794434797102,0
10001,63803.42331228392,635.5413210619959,0
90210,97248.24773761944,724.4964954752388,1
10001,72169.5808133781,655.0623552312156,0
10001,68406.60155555265,646.2820702962895,0
10001,72099.7450038924,654.8994050090822,0
10001,72010.43875767135,654.6910237678999,0
10001,70583.0826514732,651.3605261867708,0
90210,112131.1342741352,754.2622685482704,1
90210,85729.04194530213,701.4580838906043,1
10001,75669.2159509888,663.2281705523072,0
90210,101676.15937545801,733.3523187509161,1
10001,70040.82101665984,650.095249038873,0
10001,68227.33984537546,645.8637929725428,0
90210,96495.70799652842,722.9914159930569,1
10001,69541.3220286655,648.9297514002195,0
10001,75308.46168657689,662.3864106020128,0
90210,97670.70609848428,725.3414121969686,1
10001,60560.882440703914,627.9753923616424,0
10001,75879.32981749333,663.7184362408177,0
10001,62078.62135054558,631.516783151273,0
10001,73641.34655076667,658.4964752851222,0
10001,70574.03511384723,651.3394152656435,0
90210,91589.3928347833,713.1787856695665,1
10001,71108.65330899665,652.5868577209922,0
90210,100295.6395403902,730.5912790807804,1
10001,70016.98513097629,650.039631972278,0
90210,100771.63434439858,731.5432686887972,1
10001,78666.55956297865,670.2219723136169,0
10001,67779.86749146346,644.8196908134147,0
90210,104576.68730942413,739.1533746188483,1
90210,95137.11917448774,720.2742383489755,1
90210,104971.90795538394,739.9438159107679,1
10001,74065.98718939468,659.487303441921,0
10001,75334.15730317231,662.4463670407354,0
90210,101270.40639655896,732.540812793118,1
10001,76683.73000776603,665.5953700181208,0
10001,63900.79439554493,635.7685202562715,0
10001,68883.74016481373,647.3953937178987,0
90210,93804.70082865848,717.609401657317,1
10001,68243.52810521361,645.9015655788318,0
90210,103383.59588831279,736.7671917766256,1
90210,98524.61456280411,727.0492291256082,1
90210,100051.22025055921,730.1024405011184,1
90210,94979.26146830172,719.9585229366035,1
90210,95395.34107882137,720.7906821576428,1
10001,67265.1455777546,643.6186730147607,0
10001,67659.1404249652,644.5379943249188,0
90210,98546.25376600788,727.0925075320158,1
10001,70092.94123647071,650.2168628850983,0
10001,67086.58719884368,643.202036797302,0
10001,73778.43623546264,658.8163512160795,0
90210,105453.85558860248,740.907711177205,1
10001,69942.33201605888,649.8654413708041,0
90210,96628.65785508156,723.2573157101631,1
90210,103943.1843148545,737.8863686297091,1
90210,95668.49805327295,721.3369961065459,1
90210,103280.23857141688,736.5604771428337,1
10001,68853.32434916745,647.3244234813907,0
90210,94818.39944457763,719.6367988891553,1
90210,100463.05859201052,730.926117184021,1
10001,70270.31169287619,650.6307272833778,0
10001,68956.38945855439,647.5649087366269,0
90210,103400.33510572744,736.8006702114549,1
10001,70677.12029711096,651.5799473599255,0
10001,71683.78805219005,653.9288387884435,0
10001,74642.95319309288,660.8335574505501,0
90210,89263.35589847056,708.5267117969411,1
10001,63314.21982324748,634.3998462542442,0
90210,91321.71942664498,712.6434388532899,1
10001,60822.04360100915,628.5847684023547,0
10001,71264.09823721887,652.9495625535108,0
90210,89429.05686919951,708.8581137383991,1
10001,65843.33092989908,640.3011055030978,0
90210,98972.38676774107,727.9447735354821,1
90210,104153.59454344105,738.3071890868821,1
10001,69772.94608515367,649.4702075320253,0
10001,69718.56689955128,649.3433227656196,0
10001,77931.61444012717,668.5071003602967,0
90210,110781.24981968186,751.5624996393638,1
10001,73400.62162612635,657.9347837942948,0
90210,107010.0840476946,744.0201680953892,1
90210,107131.05411150896,744.2621082230179,1
90210,98303.342560777,726.606685121554,1
90210,99422.89264793045,728.8457852958609,1
90210,100997.52212816724,731.9950442563345,1
10001,66760.54614605995,642.4412743408066,0
10001,74096.10495855895,659.5575782366375,0
90210,105880.8878736906,741.7617757473812,1
10001,66168.17781180692,641.0590815608828,0
90210,105329.26693028619,740.6585338605724,1
90210,99387.49584980556,728.7749916996112,1
10001,71839.38210973571,654.2918915893833,0
90210,99156.48199885321,728.3129639977064,1
90210,91675.22031421517,713.3504406284303,1
10001,78189.98365296013,669.1099618569069,0
10001,74638.51629605878,660.8232046908038,0
90210,100469.95683465459,730.9399136693091,1
90210,105349.8078723179,740.6996157446358,1
10001,65269.82773129881,638.9629313730305,0
90210,98210.14485735801,726.420289714716,1
10001,71900.70187855503,654.4349710499617,0
90210,101436.68991792889,732.8733798358578,1
10001,69686.70676935345,649.2689824618247,0
90210,99381.92406053007,728.7638481210602,1
90210,93799.3765527375,717.598753105475,1
10001,65752.9001953034,640.0901004557079,0
90210,95001.49316115357,720.0029863223072,1
90210,89190.9887282244,708.3819774564488,1
90210,100394.94549226089,730.7898909845218,1
10001,65376.54390300166,639.2119357736706,0
10001,66039.7564606924,640.7594317416156,0
10001,72023.05253264903,654.7204559095144,0
10001,71235.52095378877,652.8828822255072,0
90210,99508.59555801873,729.0171911160375,1
90210,100632.01719430812,731.2640343886162,1
10001,67905.11540204774,645.1119359381114,0
10001,73413.27961899179,657.9643191109808,0
90210,100943.36917578749,731.886738351575,1
90210,105594.15101505091,741.1883020301018,1
10001,73724.16259995257,658.6897127332227,0
90210,99887.35618557343,729.7747123711468,1
90210,106560.69252958708,743.1213850591741,1
10001,64149.641042439405,636.3491624323586,0
90210,96813.84349298815,723.6276869859763,1
90210,101992.16285309306,733.9843257061862,1
10001,71028.06297054699,652.398813597943,0
90210,99053.41612169083,728.1068322433816,1
10001,63945.67887130244,635.8732506997057,0
10001,72010.55861637573,654.6913034382101,0
90210,91749.19918239159,713.4983983647832,1
90210,89457.51169682905,708.9150233936581,1
10001,80202.80617972178,673.8065477526841,1
90210,94280.06732049317,718.5601346409863,1
10001,73935.56316661474,659.1829807221011,0
90210,99505.31805629784,729.0106361125956,1
10001,68053.33248213031,645.4577757916375,0
10001,68739.9812863452,647.0599563348054,0
90210,96617.87620803129,723.2357524160626,1
10001,69588.84967200086,649.0406492346686,0
10001,68757.05954497805,647.0998056049488,0
10001,69656.30382607745,649.1980422608474,0
90210,100490.31094221593,730.9806218844319,1
10001,66969.23258266987,642.928209359563,0
90210,102308.49888921261,734.6169977784252,1
90210,98986.61290207077,727.9732258041415,1
10001,71134.24055021559,652.6465612838364,0
10001,67979.7189783527,645.2860109494897,0
90210,103536.5981403006,737.0731962806012,1
90210,99118.1814371057,728.2363628742114,1
90210,99712.92257085435,729.4258451417087,1
90210,100071.31547507654,730.142630950153,1
10001,66018.45853048452,640.7097365711305,0
10001,66730.21230528344,642.3704953789946,0
90210,110355.24914196858,750.7104982839371,1
90210,106848.48189686445,743.6969637937289,1
90210,101933.5252746242,733.8670505492485,1
10001,74663.04345631642,660.880434731405,0
90210,95313.85905143732,720.6277181028746,1
10001,70249.56836219196,650.5823261784479,0
90210,91534.92156377605,713.0698431275521,1
90210,96114.48255295167,722.2289651059033,1
10001,78990.56018989648,670.9779737764252,0
90210,91482.60453338793,712.9652090667759,1
90210,88967.31181035403,707.9346236207081,1
90210,105413.63703679318,740.8272740735864,1
10001,71564.6875578422,653.6509376349651,0
90210,96045.42975520721,722.0908595104144,1
90210,98746.89307113554,727.4937861422711,1
10001,81448.69760668997,676.7136277489433,1
90210,92654.34559523987,715.3086911904797,1
90210,102344.47222759711,734.6889444551942,1
90210,98993.1339182058,727.9862678364116,1
90210,88621.87319864187,707.2437463972838,1
90210,99377.79366595001,728.7555873319,1
10001,73807.9275339253,658.8851642458258,0
10001,69910.90178922913,649.792104174868,0
10001,65037.38187560196,638.4205577097379,0
10001,70925.10676749192,652.1585824574811,0
10001,76194.28508857152,664.4533318733336,0
90210,96374.04443208553,722.7480888641711,1
90210,101350.5010209663,732.7010020419326,1
90210,105952.35365044457,741.9047073008892,1
90210,93369.94465331301,716.7398893066261,1
90210,103135.85327726585,736.2717065545318,1
90210,99067.48366558054,728.1349673311611,1
10001,72561.36718724463,655.9765234369041,0
10001,72588.03662014639,656.038752113675,0
90210,97669.0965429075,725.338193085815,1
10001,65290.77685655448,639.0118126652937,0
10001,72117.93609819058,654.941850895778,0
10001,62303.45436759761,632.0413935243944,0
10001,70881.3452453025,652.0564722390392,0
90210,101884.86928339273,733.7697385667855,1
10001,70702.22604259083,651.638527432712,0
10001,72596.67113072448,656.0588993050238,0
10001,65570.59338745945,639.6647179040721,0
10001,68367.95446464568,646.1918937508399,0
10001,74445.90544574741,660.3737793734106,0
10001,73460.62752393832,658.0747975558561,0
90210,104669.8710136057,739.3397420272114,1
10001,65343.93050053477,639.1358378345811,0
90210,107021.15807039745,744.0423161407949,1
10001,69457.91948506716,648.7351454651567,0
90210,94352.86147021138,718.7057229404228,1
90210,98453.73672849985,726.9074734569997,1
90210,101853.46998010788,733.7069399602158,1
10001,62380.69569370513,632.221623285312,0
10001,69753.56401199322,649.4249826946508,0
90210,103782.56035005253,737.5651207001051,1
10001,73888.05884974022,659.0721373160605,0
90210,88543.19884361455,707.0863976872291,1
10001,70068.22319863191,650.1591874634744,0
90210,94437.36197536066,718.8747239507213,1
90210,107530.41964283248,745.060839285665,1
10001,74611.71999190992,660.7606799811232,0
90210,109896.16932836035,749.7923386567207,1
10001,70253.43053574329,650.5913379167343,0
10001,61594.30625994507,630.3867146065385,0
90210,96847.98903915167,723.6959780783034,1
90210,88661.71488291526,707.3234297658305,1
90210,103045.99452893517,736.0919890578704,1
10001,70442.3123209868,651.0320620823026,0
90210,93372.58113295567,716.7451622659113,1
90210,94909.60505400231,719.8192101080047,1
90210,88788.74887858493,707.5774977571698,1
90210,97702.75071255982,725.4055014251196,1
10001,72033.52415280038,654.7448896898675,0
10001,70698.41914638272,651.629644674893,0
10001,66444.24655509731,641.7032419618937,0
90210,97692.65260671961,725.3853052134392,1
10001,74247.16355078827,659.9100482851727,0
90210,106796.50263133436,743.5930052626687,1
90210,94337.9177683286,718.6758355366571,1
90210,102921.62131277405,735.8432426255481,1
90210,92322.12685443618,714.6442537088724,1
90210,114148.49861427577,758.2969972285515,1
10001,67907.17927876963,645.1167516504624,0
10001,68777.41969354627,647.1473126182747,0
10001,66599.87009184968,642.0663635476492,0
10001,63032.88142625753,633.7433899946009,0
90210,95717.15152646354,721.4343030529271,1
10001,69743.4116880894,649.4012939388753,0
90210,99040.0057029998,728.0800114059996,1
90210,101746.67741760376,733.4933548352076,1
10001,74343.71816382665,660.1353423822621,0
10001,69227.8275588293,648.198264303935,0
10001,68226.84521787617,645.862638841711,0
10001,70142.2507478404,650.3319184116276,0
90210,100375.46590807146,730.750931816143,1
10001,66853.09457451451,642.6572206738672,0
90210,94672.89949613082,719.3457989922616,1
10001,72265.51335705738,655.2861978331339,0
10001,78691.6574272491,670.2805339969145,0
10001,67946.19695876175,645.2077929037774,0
10001,72532.29905611368,655.9086977975986,0
90210,94090.21433859895,718.1804286771978,1
90210,93992.83735231888,717.9856747046377,1
90210,101396.29616160203,732.7925923232041,1
10001,71667.51799431002,653.8908753200567,0
10001,69534.28101813851,648.9133223756565,0
90210,92150.0779211461,714.3001558422923,1
90210,99830.51142938962,729.6610228587792,1
90210,99384.8490329182,728.7696980658363,1
90210,110528.9364012889,751.0578728025778,1
10001,69559.45120827075,648.9720528192984,0
90210,113086.45710844954,756.172914216899,1
10001,77184.57102597003,666.7639990605967,0
90210,89692.29483062518,709.3845896612504,1
10001,62414.29848117291,632.3000297894034,0
10001,71546.35063578776,653.6081514835048,0
10001,68431.85666292603,646.3409988801608,0
